num_features,mean_accuracy,mean_sensitivity,mean_specificity,mean_balanced_accuracy,mean_f1
297,0.8723626373626374,0.540808248657253,0.9583046222202634,0.7495564354387582,0.6317795798881073
298,0.8735164835164835,0.5441930525430204,0.9590248431820392,0.7516089478625299,0.6353627510638636
299,0.8735714285714286,0.5417241030228571,0.959659073785204,0.7506915884040306,0.6344768623845255
300,0.8732967032967033,0.5433533254336366,0.9587225194619461,0.7510379224477913,0.6348838868037667
301,0.8719230769230769,0.5388372479666089,0.9584848856004594,0.7486610667835342,0.630401281525494
302,0.8729120879120879,0.544592462443854,0.9581663276391165,0.7513793950414852,0.6342438333702701
303,0.8736813186813187,0.5450867740305368,0.9588725970363374,0.7519796855334372,0.6359882728676587
304,0.8721428571428571,0.5398839977621185,0.9582137151620379,0.7490488564620782,0.6306659006349747
305,0.8721978021978022,0.5414088816745115,0.9580259171351119,0.7497173994048116,0.6313431215252343
306,0.8726373626373626,0.5415915453991366,0.9585445045664225,0.7500680249827795,0.632664493196932
307,0.8716483516483516,0.5377391098700056,0.9581859377324192,0.7479625238012124,0.6293853761359385
308,0.8728571428571429,0.5416417694979817,0.9588895594950541,0.7502656644965179,0.6328479564390976
309,0.8736263736263736,0.5446267924981089,0.9590488608319573,0.7518378266650331,0.6355094356045677
310,0.8730769230769231,0.5455903353311243,0.9579999354643076,0.7517951353977159,0.6350578641954696
311,0.8727472527472527,0.5398747342496517,0.9591555658236167,0.7495151500366342,0.6320545683732469
312,0.8726923076923077,0.5429039137510173,0.9583774652970471,0.7506406895240323,0.6332490014536435
313,0.8727472527472527,0.5436631081285638,0.9582286983265202,0.750945903227542,0.633582684963576
314,0.8709890109890109,0.5369601857280794,0.957706395056501,0.7473332903922901,0.6275719180535085
315,0.8734065934065934,0.5388605158877009,0.9601503928225175,0.7495054543551092,0.6329536803143525
316,0.8737912087912088,0.5397005667121576,0.9604280680769037,0.7500643173945307,0.6336749554461704
317,0.8718131868131868,0.5404463609084935,0.9578656277002239,0.7491559943043586,0.630556863005638
318,0.8726373626373626,0.5388159437145179,0.9593121161334147,0.7490640299239663,0.6314714524023541
319,0.8724175824175824,0.5407899334103342,0.9583788277894528,0.7495843805998935,0.631951330175618
320,0.8723626373626373,0.5412173462941925,0.9582179896743243,0.7497176679842584,0.6318200856478255
321,0.8727472527472527,0.5371319042204981,0.9597350367244675,0.7484334704724828,0.6307031396708572
322,0.871978021978022,0.5416551857787362,0.9577117981933392,0.7496834919860377,0.6312790886110181
323,0.872087912087912,0.5383410636158543,0.9587635144906063,0.7485522890532303,0.630133472844393
324,0.8717582417582418,0.5373537459766217,0.95847668265558,0.7479152143161008,0.6294826092218738
325,0.872087912087912,0.5384933420924362,0.95875366031355,0.748623501202993,0.6306373000347987
326,0.8723076923076923,0.5411007000666356,0.9581937924982962,0.7496472462824658,0.6315635385400483
327,0.8726923076923077,0.5403533791054672,0.9589732406843114,0.7496633098948894,0.6324181513097734
328,0.8726923076923077,0.5411209045626485,0.9586628832017934,0.749891893882221,0.6326309841843797
329,0.8712637362637362,0.538208091984715,0.9577459254063834,0.7479770086955492,0.6286520437805964
330,0.8724175824175824,0.5397803949552186,0.95870765610981,0.7492440255325143,0.6314040110527841
331,0.8725824175824176,0.5440932561764962,0.9578884488014047,0.7509908524889505,0.6333289361297372
332,0.8717582417582418,0.5362276559774124,0.9587466172226236,0.747487136600018,0.6286239955815035
333,0.8727472527472527,0.5405719170333018,0.9589475854997966,0.7497597512665493,0.632561465441274
334,0.8710989010989011,0.5402459549643067,0.9569559782726861,0.7486009666184964,0.6291649263084699
335,0.8724725274725275,0.5418203587696412,0.958290419155262,0.7500553889624516,0.6327081685308144
336,0.8723626373626373,0.5412487233767121,0.9583995333369667,0.7498241283568394,0.6318400662894879
337,0.8721978021978022,0.5348312499400787,0.9596621160373385,0.7472466829887086,0.6290132707428034
338,0.872912087912088,0.5414108560429948,0.9587693289360215,0.7500900924895082,0.6325066367384516
339,0.8706593406593407,0.5380071043265842,0.9569535308555055,0.7474803175910448,0.6278571622932134
340,0.8720329670329671,0.5388362250574177,0.9584158216998688,0.7486260233786433,0.6306342090097461
341,0.8718131868131868,0.5381712629600713,0.9583191297195092,0.7482451963397903,0.6294458855722681
342,0.8726923076923077,0.5393458781954475,0.9591930019500936,0.7492694400727705,0.6317256071724119
343,0.8723626373626373,0.5380635703212555,0.9591143491737496,0.7485889597475026,0.6305515565317379
344,0.8712637362637362,0.5367779110791813,0.9579204089129446,0.747349159996063,0.6274862972442578
345,0.8724725274725275,0.53787701278658,0.9591572629027134,0.7485171378446467,0.6308011529546452
346,0.8712087912087912,0.5363233442497385,0.9579397522892594,0.747131548269499,0.6276790696991333
347,0.8723076923076923,0.5399333346892412,0.9585280148821151,0.7492306747856782,0.6316291741056326
348,0.871978021978022,0.5358174406896372,0.9592520808710645,0.7475347607803509,0.6288725401898999
349,0.871978021978022,0.5399126546301086,0.9581104966164045,0.7490115756232565,0.6305924969050095
350,0.8710989010989011,0.5386690093627177,0.9572162155042717,0.7479426124334947,0.628636907538854
351,0.8717582417582418,0.5381784100194724,0.9583324605688739,0.7482554352941732,0.6296308333791191
352,0.8704395604395604,0.5358500316791109,0.9572207315813249,0.7465353816302179,0.6263833857030634
353,0.8714835164835165,0.5329718154620197,0.9592466868794922,0.7461092511707559,0.6267688531894525
354,0.8724175824175824,0.5370039389509031,0.9595551001287982,0.7482795195398507,0.63045981370793
355,0.8714285714285714,0.5367825299743673,0.9581966001534615,0.7474895650639144,0.6284368521844123
356,0.8714285714285714,0.5361383627596016,0.9584457500835041,0.7472920564215528,0.6280287417328163
357,0.871043956043956,0.5384941299317072,0.9575724780546258,0.7480333039931665,0.6284685120578137
358,0.8718681318681318,0.5370744928838906,0.9587239943724776,0.747899243628184,0.6298521739602847
359,0.8720879120879121,0.5386357820879094,0.9583741494532114,0.7485049657705604,0.6304780569487445
360,0.8710989010989011,0.5373859439483516,0.9576181311293899,0.7475020375388708,0.6282868171306365
361,0.8725824175824176,0.5416627291969741,0.9582631238013619,0.7499629264991681,0.6323258851597815
362,0.8707692307692307,0.5364063097434535,0.9575369852132465,0.74697164747835,0.6267314003764467
363,0.8704945054945055,0.5352790924539262,0.9575095043288487,0.7463942983913875,0.6262022406559067
364,0.8726923076923077,0.5447135274645801,0.9578294609491538,0.751271494206867,0.6338494350744663
365,0.8716483516483516,0.5376087817111722,0.9583246247278827,0.7479667032195274,0.6292749018591345
366,0.8722527472527473,0.5420374206010706,0.9579371133080803,0.7499872669545754,0.6319557377382196
367,0.8702197802197802,0.5324915932293965,0.9579947885425073,0.7452431908859519,0.6245565531156658
368,0.8713736263736264,0.5371277749763371,0.9582174104429527,0.7476725927096449,0.6282131118564229
369,0.8701648351648351,0.5319916153846169,0.9579100049401719,0.7449508101623944,0.624486264465977
370,0.870934065934066,0.5372296162383969,0.9575405271884678,0.7473850717134324,0.6274110509373765
371,0.8714835164835165,0.5358492407101131,0.9586363483194863,0.7472427945147997,0.6284382687320672
372,0.8713186813186813,0.5361994479245747,0.9582667413226211,0.7472330946235979,0.6278497841899108
373,0.871043956043956,0.5373861048515878,0.9576716382519789,0.7475288715517833,0.6282382070585225
374,0.8706593406593407,0.5326805227785986,0.958398086067642,0.7455393044231203,0.6253019526009505
375,0.8714835164835165,0.5353186131562877,0.9586660472410241,0.746992330198656,0.6277716305891856
376,0.8718681318681318,0.5373892797024377,0.9588183328179377,0.7481038062601877,0.629365833639206
377,0.8713186813186813,0.537496993073353,0.9579199906691656,0.7477084918712592,0.6283714336445524
378,0.8703846153846154,0.5335269101234849,0.957687491853773,0.7456072009886289,0.6245648340403452
379,0.8726923076923077,0.5378519629813704,0.9595933874523327,0.7487226752168515,0.6309334411560781
380,0.8716483516483516,0.53728199553725,0.9584077412272702,0.74784486838226,0.6290309335236697
381,0.8724175824175824,0.5405537269808784,0.9584946967926935,0.749524211886786,0.6318213005270016
382,0.8720329670329671,0.5390732768676473,0.9584668365950719,0.7487700567313597,0.630718968444559
383,0.8708241758241758,0.5337871949337321,0.9583586204005229,0.7460729076671274,0.6257586797508441
384,0.8698901098901098,0.5305876172335684,0.9579900827984253,0.7442888500159969,0.6229827806568503
385,0.8701098901098901,0.533065242936157,0.9576627851029004,0.7453640140195287,0.6246401312778461
386,0.8711538461538462,0.5371539025952947,0.9577760345628334,0.7474649685790641,0.6285528618766145
387,0.8721978021978022,0.5407883798316272,0.9579666596275176,0.7493775197295723,0.6313616235693584
388,0.8705494505494505,0.5329361525154388,0.9581865854488366,0.7455613689821377,0.6252668414985817
389,0.8708791208791209,0.5345857272589025,0.9580925834367894,0.7463391553478459,0.6266711598777487
390,0.8709890109890109,0.5306555276071002,0.9591643631375961,0.7449099453723482,0.6246316707521403
391,0.8713736263736264,0.5350766007703799,0.9585540517313513,0.7468153262508657,0.6271763853735256
392,0.8708791208791209,0.5318468597743238,0.9589541080803521,0.7454004839273379,0.6252489245368948
393,0.8703846153846154,0.5311127849306603,0.9583677999110141,0.7447402924208372,0.6241643299639966
394,0.8726923076923077,0.5391207477341482,0.9591777743707827,0.7491492610524654,0.6314733208507838
395,0.8693956043956044,0.5298978408830842,0.957343939578602,0.7436208902308431,0.6216714819889676
396,0.8711538461538462,0.5357369392011279,0.9582259984809506,0.7469814688410392,0.6270185917155692
397,0.8708241758241758,0.5356375627593399,0.9578458895796221,0.7467417261694811,0.6271932212836118
398,0.8703846153846154,0.5312256128290094,0.9581685057362768,0.7446970592826431,0.6240448555282884
399,0.8711538461538462,0.5316363755713036,0.9592856680552231,0.7454610218132633,0.6260217196633132
400,0.8704395604395604,0.5335129142383209,0.9578566287722396,0.7456847715052803,0.625511977709484
401,0.8712087912087912,0.5382808795012511,0.9575101454005488,0.7478955124509,0.6286811152953252
402,0.8699450549450549,0.53574286593051,0.9567629221088769,0.7462528940196935,0.625036048778916
403,0.8702197802197802,0.5333290287037905,0.9577445028470102,0.7455367657754003,0.6244517882719082
404,0.8715384615384615,0.5388004169021567,0.9578608061632755,0.7483306115327162,0.6294855444018689
405,0.8702197802197802,0.5335786758622424,0.9575938020006475,0.7455862389314449,0.6250261805498607
406,0.87,0.5355178273942168,0.9568015536431511,0.7461596905186839,0.6254731972038938
407,0.8715384615384615,0.5379364952084168,0.9580870035790927,0.7480117493937547,0.6295028487495485
408,0.8708791208791209,0.5353504039329456,0.957996226799767,0.7466733153663564,0.6271774724338954
409,0.8703296703296703,0.5350353317554704,0.9573673027239145,0.7462013172396924,0.6256502842915235
410,0.8691208791208791,0.5281426979081069,0.9574048834466209,0.7427737906773639,0.6204885025879613
411,0.8708241758241758,0.5381276592753764,0.9571558527304045,0.7476417560028904,0.6279961198505484
412,0.8702197802197802,0.5334963120520857,0.9575955923913129,0.7455459522216993,0.624647090386869
413,0.8703296703296703,0.5346031311596438,0.9574392764111411,0.7460212037853925,0.6254129159016857
414,0.8704395604395604,0.5339039828204628,0.9576932700053769,0.7457986264129198,0.6253417905536139
415,0.8700549450549451,0.5317649536109126,0.957846259462496,0.7448056065367042,0.6238066742098122
416,0.8693956043956044,0.53025618366853,0.957364623767958,0.7438104037182439,0.6219676213825696
417,0.8702747252747253,0.5328068283271684,0.9580123431248254,0.7454095857259969,0.6244879415176461
418,0.8713186813186813,0.5381935881936833,0.9577758801257413,0.7479847341597123,0.6290180448115121
419,0.8702197802197802,0.5348476734618332,0.957355357591624,0.7461015155267285,0.6254390784450873
420,0.8715384615384615,0.5363675796112566,0.9584670979885533,0.747417338799905,0.6285299809861231
421,0.8703846153846154,0.5356817388082057,0.9571116641760677,0.7463967014921367,0.6259810979637386
422,0.872087912087912,0.5429145369936552,0.9574654264708963,0.7501899817322757,0.6321664680042515
423,0.8704395604395604,0.5334602364304932,0.9578153033199837,0.7456377698752384,0.6254939020054451
424,0.8696703296703296,0.5303143934750273,0.9578456950184494,0.7440800442467383,0.6223626488095849
425,0.8692307692307693,0.5292044388955602,0.9575439065000063,0.7433741726977833,0.6209031821838441
426,0.8687912087912087,0.527882204169249,0.9570544319926547,0.7424683180809519,0.6190803029519001
427,0.8701648351648351,0.5331244726216418,0.9576417948068535,0.7453831337142477,0.6244221697092539
428,0.8681868131868132,0.5301122568905395,0.9558237741406734,0.7429680155156064,0.6197120179287046
429,0.8708791208791209,0.5338340951600132,0.9583328882749522,0.7460834917174828,0.6263609111333698
430,0.8695054945054945,0.5294447083760982,0.9576572830778084,0.7435509957269533,0.6214577522195749
431,0.8692307692307693,0.5336977742831825,0.9563349835631112,0.7450163789231469,0.6235256961488291
432,0.8693956043956044,0.5310145047962532,0.9571600708275085,0.7440872878118808,0.6218411947887855
433,0.8704945054945055,0.5353838939949433,0.9573912191008017,0.7463875565478725,0.6258691018858913
434,0.8719230769230769,0.538513200769379,0.958487196036302,0.7485001984028404,0.6297729732380918
435,0.8701648351648351,0.5341312545415121,0.9572902401626167,0.7457107473520644,0.6249763815904977
436,0.8697802197802198,0.5301882438890484,0.9577193236414617,0.743953783765255,0.6223172318374406
437,0.87,0.5339304607114929,0.9570748166014589,0.7455026386564759,0.62461857160618
438,0.8685714285714285,0.5308388116415624,0.9561093021414645,0.7434740568915135,0.6204176160725342
439,0.8691758241758242,0.534169055945097,0.9561727495620513,0.7451709027535742,0.6235694456545982
440,0.8687362637362638,0.5268731053522926,0.9573983056329383,0.7421357054926154,0.6189741207224044
441,0.8695054945054945,0.5342228123729164,0.9567292692534903,0.7454760408132033,0.6237690919767452
442,0.8696153846153846,0.532747463601177,0.9567240250806472,0.744735744340912,0.6231712007473106
443,0.8708241758241758,0.5345500212176558,0.9580696307107093,0.7463098259641826,0.6267856969265139
444,0.8695604395604396,0.5318543526461783,0.9572625183070479,0.7445584354766132,0.6227541325236182
445,0.8704945054945055,0.5342327747552232,0.9576403019395363,0.7459365383473798,0.6255526318019565
446,0.87,0.5339169596367561,0.9572478430578665,0.7455824013473114,0.6246031064495867
447,0.870934065934066,0.5359944883473932,0.9577936458018719,0.7468940670746325,0.6275542156136182
448,0.8694505494505494,0.5318647943780209,0.957020623299184,0.7444427088386025,0.6226475484557324
449,0.8694505494505494,0.5302068507652341,0.9573177402405759,0.7437622955029051,0.6218112429697304
450,0.8696153846153846,0.5310506497887694,0.9575045527803087,0.744277601284539,0.6223634243179964
451,0.8707142857142857,0.5336459565901726,0.9580279778915377,0.7458369672408551,0.6257397432356845
452,0.8694505494505494,0.5317800111645784,0.957031544710001,0.7444057779372897,0.6226180988030611
453,0.8696703296703296,0.5324687027985316,0.9570980982501347,0.7447834005243332,0.6233314432779021
454,0.8695054945054945,0.5288993442549726,0.9578572645889696,0.7433783044219712,0.6212114291997091
455,0.869065934065934,0.5289251707716282,0.9573649853539049,0.7431450780627665,0.6205504946716298
456,0.8701648351648351,0.5327816125396093,0.9575936173330214,0.7451876149363154,0.6238594152580053
457,0.8703296703296703,0.534083613516616,0.9574260164276399,0.7457548149721279,0.6251413048519256
458,0.8693406593406593,0.532610706845854,0.956803826047786,0.74470726644682,0.6231190785860253
459,0.8701648351648351,0.5348539634633435,0.9572547571106965,0.74605436028702,0.6247143319761623
460,0.8706043956043956,0.5353234265222739,0.9575601630304273,0.7464417947763506,0.6264313211935285
461,0.8697252747252747,0.5319505257454681,0.9574600100821854,0.7447052679138266,0.6228853265713736
462,0.8706593406593407,0.5360717056201993,0.9575731955630398,0.7468224505916196,0.6270157887523788
463,0.8695604395604396,0.5290761851073464,0.9579105579827792,0.7434933715450629,0.6220167585055949
464,0.8695054945054945,0.5332033932400637,0.9566521858907235,0.7449277895653936,0.6233852030108047
465,0.8697252747252747,0.5340117041372114,0.9569148609057696,0.7454632825214905,0.6239608263923765
466,0.8698351648351649,0.5345499410221992,0.9567890864630004,0.7456695137425998,0.6248553757036543
467,0.8692857142857143,0.5286539873517425,0.9576505051963841,0.7431522462740633,0.6206388929462406
468,0.8688461538461538,0.5311919022477558,0.9564102070214805,0.7438010546346182,0.6214486795290528
469,0.8686813186813187,0.5257618246987068,0.9576998705111879,0.7417308476049473,0.6185834276127614
470,0.8701098901098901,0.5351795578737994,0.9570527882600772,0.7461161730669382,0.6249887288935784
471,0.8701648351648351,0.5337239709005546,0.9574859365204239,0.7456049537104893,0.6250214824141741
472,0.8712087912087912,0.5360237107205991,0.958314046867392,0.7471688787939955,0.6276988816129426
473,0.8706043956043956,0.5363850467954457,0.9573616511871491,0.7468733489912974,0.6272412521864273
474,0.8697802197802198,0.5330757457214836,0.9571770885397539,0.7451264171306188,0.6238437451288718
475,0.8683516483516484,0.526393246993357,0.9571530191351821,0.7417731330642695,0.6188377656433584
476,0.8697252747252747,0.532413125945287,0.9571445462222823,0.7447788360837847,0.6235295587054118
477,0.869010989010989,0.5304393575133227,0.9568959560021449,0.7436676567577337,0.621127300429268
478,0.8707142857142857,0.5344869671601605,0.9579949053310041,0.7462409362455823,0.6259983080564473
479,0.8686813186813187,0.5300728519073304,0.9565656316918936,0.7433192417996121,0.6204944759765065
480,0.8688461538461538,0.528117200025028,0.9572155519652544,0.7426663759951413,0.6199513254097058
481,0.8693406593406593,0.5295306158737992,0.9575549313719744,0.7435427736228869,0.6212916259871445
482,0.8681318681318682,0.5241778987189709,0.9572794202484006,0.7407286594836857,0.6169168499234794
483,0.8694505494505494,0.532948617833847,0.9568676166715357,0.7449081172526913,0.6231952814705431
484,0.8697252747252747,0.5294478072880391,0.957922478644373,0.743685142966206,0.6218971178219521
485,0.868956043956044,0.5308498837098312,0.9565606520950853,0.7437052679024583,0.6211921218509587
486,0.8693406593406593,0.5292658722579838,0.9576611311134925,0.7434635016857382,0.6212266816966285
487,0.8701098901098901,0.5330892140309792,0.9574644368236828,0.745276825427331,0.6245160151357311
488,0.8693956043956044,0.5297060749812633,0.9574218977987706,0.743563986390017,0.6217989544000726
489,0.8701098901098901,0.536775870871363,0.9565948843256534,0.7466853775985082,0.6259285661228159
490,0.8706043956043956,0.5359194197214212,0.9575903924964458,0.7467549061089335,0.6267712866278637
491,0.8699450549450549,0.5332774346552309,0.9573070493343625,0.7452922419947967,0.6244195842853338
492,0.8701648351648351,0.5359555116871777,0.9567914672036851,0.7463734894454314,0.625894592881702
493,0.869010989010989,0.5292242289515995,0.9569287292394207,0.7430764790955101,0.620795963828793
494,0.8697252747252747,0.5279753047823433,0.9584149965643701,0.7431951506733567,0.6213919954254269
495,0.8695054945054945,0.5311729893007252,0.9573479780030371,0.7442604836518811,0.6222471640846149
496,0.8695054945054945,0.5309801631311348,0.9572277829010051,0.74410397301607,0.6223643434319004
497,0.8696153846153846,0.5331052426487348,0.9569404999235598,0.7450228712861473,0.6235918380555758
498,0.8708791208791209,0.5363815231530192,0.9575536000255817,0.7469675615893004,0.627252417676436
499,0.8706043956043956,0.5350829695343023,0.9578137023900151,0.7464483359621586,0.6261524806268793
500,0.8696703296703296,0.5297312894478593,0.9577921144363991,0.7437617019421292,0.6221652931816465
501,0.8701648351648351,0.5321786774699128,0.9578248449131247,0.7450017611915187,0.6243882472453202
502,0.8705494505494505,0.5338414190342823,0.9580002962169454,0.7459208576256139,0.6253608467179569
503,0.8702197802197802,0.5339190569133059,0.9575132462736813,0.7457161515934936,0.625068079066751
504,0.8683516483516484,0.5297718345555675,0.9563456010082014,0.7430587177818845,0.6196688674430307
505,0.8693956043956044,0.5327210378741333,0.9568335782677582,0.7447773080709458,0.6232070081275777
506,0.8694505494505494,0.5313318805778694,0.9572108928943743,0.7442713867361219,0.622456221335085
507,0.8701098901098901,0.5337889027296558,0.9574468634707493,0.7456178831002025,0.6248850910184739
508,0.8692307692307693,0.5307277497613815,0.9570267285132068,0.7438772391372942,0.6219615181103496
509,0.8695054945054945,0.5324930434399702,0.957053034367919,0.7447730389039445,0.6233432475908932
510,0.8698351648351649,0.5298752146164778,0.9580108886979816,0.7439430516572297,0.6221126465762892
511,0.8693406593406593,0.5286839935117694,0.9578063024391955,0.7432451479754825,0.6210661257160065
512,0.8695604395604396,0.5293463788004957,0.9578556087357797,0.7436009937681377,0.6217709069334483
513,0.8706593406593407,0.5348076781435344,0.9578768371044152,0.7463422576239748,0.6258128926490057
514,0.87,0.53346931336515,0.9573248599434504,0.7453970866543002,0.6240420258931516
515,0.8697802197802198,0.5324655010713703,0.9573047461991029,0.7448851236352365,0.6233922204905828
516,0.8708791208791209,0.5336068628415638,0.9583742984570608,0.7459905806493122,0.6260663295030754
517,0.8691758241758242,0.5303317728375234,0.9570754763440719,0.7437036245907976,0.6217870193127841
518,0.869010989010989,0.5288812822442842,0.9573047460508919,0.7430930141475881,0.6208652244348967
519,0.869010989010989,0.528351237129887,0.9575080971080309,0.7429296671189589,0.620228869014219
520,0.8706043956043956,0.5336732777990644,0.9580909492137113,0.7458821135063879,0.6253446836526847
521,0.8691208791208791,0.5315971540455847,0.9568289253417529,0.7442130396936688,0.6220899022714815
522,0.8708241758241758,0.535772375464526,0.9577327392558068,0.7467525573601664,0.6265402270533778
523,0.869065934065934,0.5274783140095363,0.9576356662924221,0.7425569901509792,0.6202117799073004
524,0.8704945054945055,0.5333950633318304,0.9579458253786229,0.7456704443552267,0.6250123160730914
525,0.870934065934066,0.535024422640493,0.9579215990801452,0.7464730108603191,0.6265963473889115
526,0.8697802197802198,0.5304221875688168,0.957994273674404,0.7442082306216103,0.6223558707768146
527,0.8682417582417582,0.5275189440645761,0.9566843043818296,0.7421016242232028,0.6187975264622723
528,0.8695604395604396,0.5303705432320946,0.9576582923809198,0.7440144178065072,0.6224234699773684
529,0.8702197802197802,0.5298364450571865,0.9584944570376723,0.7441654510474295,0.62275019788174
530,0.8691758241758242,0.5296897632682078,0.9572473918927931,0.7434685775805004,0.6213666929993683
531,0.8701098901098901,0.5353063957970855,0.9570799033505671,0.7461931495738263,0.625269690171455
532,0.8700549450549451,0.5332789718052992,0.9573482124776,0.7453135921414495,0.6242235567989537
533,0.8697252747252747,0.5320317246894262,0.9573239644859117,0.744677844587669,0.6233696927499023
534,0.8691758241758242,0.529918961608824,0.9572416756048264,0.7435803186068253,0.6214210560280353
535,0.868956043956044,0.5330321003871965,0.9561350337724076,0.7445835670798021,0.6225464385601225
536,0.8701648351648351,0.5309767223380472,0.9580384879036365,0.7445076051208418,0.6238270795935256
537,0.8694505494505494,0.5334517277243149,0.9567568251755542,0.7451042764499345,0.6235630647753752
538,0.869065934065934,0.5303651008686974,0.9569384515192396,0.7436517761939685,0.6211538638205115
539,0.8696153846153846,0.5293336582777606,0.9578352280163059,0.7435844431470333,0.6214094021306295
540,0.8686813186813187,0.5323131378609253,0.956035872806867,0.7441745053338962,0.6216317250597503
541,0.8715384615384615,0.5358068360647658,0.9587168871069178,0.7472618615858417,0.6280573741630722
542,0.8702197802197802,0.5358215475088096,0.9571001079460334,0.7464608277274215,0.6256271855888498
543,0.8697802197802198,0.5291076553205187,0.9580624884397471,0.7435850718801329,0.6218488129885764
544,0.8695604395604396,0.5294958746386069,0.9576339448510285,0.7435649097448177,0.621921687298424
545,0.8693406593406593,0.532017613730356,0.9567040222095132,0.7443608179699346,0.6220707868743347
546,0.8698901098901098,0.5343984738679999,0.9571719086425394,0.7457851912552697,0.6246153832578475
547,0.8697252747252747,0.5310632446209453,0.957653520839832,0.7443583827303887,0.623051766541281
548,0.8693406593406593,0.5286016540051547,0.9576435280007769,0.7431225910029657,0.6210890848806655
549,0.8689010989010989,0.5304434425597181,0.9566957677561257,0.7435696051579219,0.6206434349395087
550,0.8702747252747253,0.535906000175085,0.9570667358432833,0.7464863680091841,0.6260423503349978
551,0.8684615384615385,0.5270137752261379,0.9571590634797011,0.7420864193529195,0.6187655664355347
552,0.869010989010989,0.5300478721370417,0.9568640802960628,0.7434559762165522,0.6210939718493367
553,0.8693956043956044,0.5312830348993997,0.9572347519760087,0.7442588934377041,0.6224915926527999
554,0.8696703296703296,0.5347746879078276,0.9564409918656774,0.7456078398867525,0.6244494860033043
555,0.8700549450549451,0.5305831976087757,0.958115734164407,0.7443494658865913,0.623121698528004
556,0.8699450549450549,0.534321202341547,0.9569112930459976,0.7456162476937723,0.624817641344793
557,0.8698351648351649,0.5335635135789174,0.9570193427428393,0.7452914281608783,0.6243516474699554
558,0.8680769230769231,0.5295990288607819,0.9559861999919522,0.742792614426367,0.6196824756121999
559,0.8695054945054945,0.5309263824426583,0.9572008017052404,0.7440635920739493,0.6223300843983897
560,0.8679670329670329,0.5243622851146524,0.9570769700217184,0.7407196275681854,0.616440897260752
561,0.8691208791208791,0.5278070106252845,0.9575833007699424,0.7426951556976134,0.6203972786001124
562,0.8687912087912087,0.5297256567345148,0.9567951168371821,0.7432603867858484,0.6207725852213705
563,0.8706593406593407,0.5352988592711737,0.9575761679050372,0.7464375135881054,0.6262090878238257
564,0.8691758241758242,0.5286481568947151,0.9574160308629532,0.7430320938788342,0.620865604241716
565,0.869010989010989,0.528804370415065,0.9573621299640255,0.7430832501895452,0.6207862227909929
566,0.8687912087912087,0.5294651413061434,0.9568788903749713,0.7431720158405574,0.6204582905841716
567,0.8693406593406593,0.5320842695176327,0.9569246215889895,0.7445044455533111,0.6229500122279873
568,0.8711538461538462,0.5342817797364144,0.9583031951287369,0.7462924874325756,0.6269066313581303
569,0.8696153846153846,0.5285495195840938,0.9578143114028453,0.7431819154934696,0.6217598692911243
570,0.8687912087912087,0.5283191426795673,0.9570861230208357,0.7427026328502014,0.6197838465503843
571,0.8697802197802198,0.5294276156381258,0.9581717376278844,0.7437996766330052,0.6220877141248384
572,0.8700549450549451,0.5347769976038708,0.9571339259368296,0.7459554617703501,0.6248730255414735
573,0.8703296703296703,0.5359797393691906,0.9570796914083085,0.7465297153887496,0.6264981083576617
574,0.8691758241758242,0.5300547476309765,0.957045553230218,0.7435501504305972,0.6218035355563002
575,0.8683516483516484,0.5289886937055741,0.9564450745724772,0.7427168841390257,0.6197755825478178
576,0.8696153846153846,0.5316012778686303,0.957423479367487,0.7445123786180586,0.6233923504430161
577,0.871043956043956,0.5369602224412374,0.9577880995380172,0.7473741609896274,0.6277229923808211
578,0.868956043956044,0.5301142943261368,0.9568695434017176,0.7434919188639272,0.6208504997304444
579,0.8681868131868132,0.5273597137858963,0.9565875888250374,0.7419736513054669,0.6186367423508766
580,0.868956043956044,0.5274096371863097,0.9575742043178894,0.7424919207520996,0.6199795066112815
581,0.869065934065934,0.5302692601927204,0.956771762929911,0.7435205115613156,0.6213130908042146
582,0.8691208791208791,0.528240435697056,0.9576243963928075,0.7429324160449318,0.6205826043748399
583,0.8695054945054945,0.5324744441041928,0.956931606020519,0.7447030250623559,0.6231138069353168
584,0.8701098901098901,0.5335065505566314,0.9575331955961247,0.745519873076378,0.6243490092960237
585,0.8693956043956044,0.5331991702017543,0.9565623158198757,0.744880743010815,0.6231602415513416
586,0.87,0.5319699661548636,0.9576804028279601,0.7448251844914118,0.6234392523194754
587,0.8697252747252747,0.533426559364173,0.9570027616666952,0.7452146605154342,0.6240711145593534
588,0.869010989010989,0.530030964112963,0.9569314606589456,0.7434812123859543,0.6211848127695802
589,0.8691208791208791,0.532896335035256,0.9563361755884379,0.7446162553118469,0.6227457442796152
590,0.8691758241758242,0.5284222548525285,0.957569040038982,0.7429956474457552,0.6206626957379695
591,0.868956043956044,0.5300907443201038,0.9569328939527603,0.743511819136432,0.6211784120243603
592,0.8689010989010989,0.5282168345767836,0.9571351038562783,0.742675969216531,0.6204168881422402
593,0.8695604395604396,0.5326691170754875,0.9571010580436248,0.7448850875595562,0.6230002294057164
594,0.8703296703296703,0.5319909018842925,0.958106354022384,0.7450486279533383,0.6241642426993423
595,0.8683516483516484,0.526984852214394,0.9570427827464426,0.7420138174804183,0.6187434008524907
596,0.8687912087912087,0.5292013453089539,0.9568931558452924,0.7430472505771232,0.6205405146393287
