model,random_state,accuracy,sensitivity,specificity,balanced_accuracy,f1
22,239,0.8736263736263736,0.7058823529411765,0.9121621621621622,0.8090222575516693,0.676056338028169
23,518,0.8296703296703297,0.5128205128205128,0.916083916083916,0.7144522144522144,0.5633802816901409
24,617,0.8791208791208791,0.7837837837837838,0.903448275862069,0.8436160298229264,0.725
25,28,0.8571428571428571,0.6428571428571429,0.8961038961038961,0.7694805194805194,0.5806451612903226
26,575,0.8681318681318682,0.7045454545454546,0.9202898550724637,0.8124176548089592,0.7209302325581395
27,204,0.8626373626373627,0.6363636363636364,0.9347826086956522,0.7855731225296443,0.691358024691358
28,734,0.8516483516483516,0.6875,0.8866666666666667,0.7870833333333334,0.619718309859155
29,666,0.8186813186813187,0.6153846153846154,0.8741258741258742,0.7447552447552448,0.5925925925925927
30,719,0.8736263736263736,0.7073170731707317,0.9219858156028369,0.8146514443867843,0.7160493827160495
31,559,0.8681318681318682,0.75,0.8972602739726028,0.8236301369863014,0.6923076923076924
32,430,0.8571428571428571,0.6052631578947368,0.9236111111111112,0.7644371345029239,0.6388888888888888
33,226,0.8791208791208791,0.7142857142857143,0.9183673469387755,0.8163265306122449,0.6944444444444444
34,460,0.8516483516483516,0.6511627906976745,0.9136690647482014,0.7824159277229379,0.674698795180723
35,604,0.8681318681318682,0.6904761904761905,0.9214285714285714,0.805952380952381,0.7073170731707318
36,285,0.8571428571428571,0.7058823529411765,0.8918918918918919,0.7988871224165341,0.6486486486486486
37,829,0.8516483516483516,0.6,0.9225352112676056,0.7612676056338028,0.64
38,891,0.8681318681318682,0.6071428571428571,0.9155844155844156,0.7613636363636364,0.5862068965517241
39,7,0.8681318681318682,0.631578947368421,0.9305555555555556,0.7810672514619883,0.6666666666666667
40,778,0.8571428571428571,0.6756756756756757,0.903448275862069,0.7895619757688723,0.6578947368421052
41,826,0.8736263736263736,0.6129032258064516,0.9271523178807947,0.7700277718436231,0.6229508196721313
42,164,0.8406593406593407,0.65625,0.88,0.768125,0.5915492957746479
43,715,0.8516483516483516,0.7567567567567568,0.8758620689655172,0.816309412861137,0.674698795180723
44,433,0.8956043956043956,0.8285714285714286,0.9115646258503401,0.8700680272108844,0.7532467532467533
45,349,0.8626373626373627,0.5483870967741935,0.9271523178807947,0.737769707327494,0.5762711864406779
46,285,0.8571428571428571,0.7058823529411765,0.8918918918918919,0.7988871224165341,0.6486486486486486
47,160,0.8681318681318682,0.7441860465116279,0.9064748201438849,0.8253304333277565,0.7272727272727273
48,221,0.8571428571428571,0.7941176470588235,0.8716216216216216,0.8328696343402225,0.675
49,981,0.9120879120879121,0.6296296296296297,0.9612903225806452,0.7954599761051374,0.68
50,782,0.8681318681318682,0.8095238095238095,0.8857142857142857,0.8476190476190476,0.7391304347826089
51,345,0.8681318681318682,0.7837837837837838,0.8896551724137931,0.8367194780987884,0.7073170731707318
52,105,0.8406593406593407,0.6739130434782609,0.8970588235294118,0.7854859335038363,0.6813186813186812
53,95,0.8956043956043956,0.7837837837837838,0.9241379310344827,0.8539608574091333,0.7532467532467533
54,390,0.9230769230769231,0.75,0.96,0.855,0.7741935483870969
55,100,0.8846153846153846,0.7631578947368421,0.9166666666666666,0.8399122807017544,0.7341772151898733
56,368,0.8626373626373627,0.6857142857142857,0.9047619047619048,0.7952380952380953,0.6575342465753424
57,868,0.8791208791208791,0.7272727272727273,0.912751677852349,0.8200122025625382,0.6857142857142857
58,353,0.8901098901098901,0.6428571428571429,0.9642857142857143,0.8035714285714286,0.7297297297297298
59,619,0.8186813186813187,0.5531914893617021,0.9111111111111111,0.7321513002364066,0.611764705882353
60,271,0.8516483516483516,0.6153846153846154,0.916083916083916,0.7657342657342657,0.64
61,827,0.8516483516483516,0.5681818181818182,0.9420289855072463,0.7551054018445322,0.6493506493506495
62,45,0.8571428571428571,0.6571428571428571,0.9047619047619048,0.780952380952381,0.6388888888888888
63,748,0.8791208791208791,0.6666666666666666,0.9315068493150684,0.7990867579908676,0.6857142857142857
64,471,0.8901098901098901,0.6857142857142857,0.9387755102040817,0.8122448979591836,0.7058823529411764
65,550,0.8406593406593407,0.7,0.868421052631579,0.7842105263157895,0.5915492957746479
66,128,0.8846153846153846,0.6944444444444444,0.9315068493150684,0.8129756468797564,0.7042253521126761
67,997,0.8406593406593407,0.6976744186046512,0.8848920863309353,0.7912832524677933,0.6741573033707865
68,945,0.8626373626373627,0.625,0.9133333333333333,0.7691666666666667,0.6153846153846154
69,388,0.8571428571428571,0.5384615384615384,0.9102564102564102,0.7243589743589743,0.5185185185185186
70,81,0.8791208791208791,0.7714285714285715,0.9047619047619048,0.8380952380952381,0.7105263157894737
71,566,0.8516483516483516,0.65,0.9084507042253521,0.7792253521126761,0.6582278481012659
72,301,0.7967032967032966,0.4864864864864865,0.8758620689655172,0.6811742777260019,0.4931506849315069
73,850,0.8241758241758241,0.631578947368421,0.875,0.7532894736842105,0.6
74,644,0.8681318681318682,0.6578947368421053,0.9236111111111112,0.7907529239766082,0.6756756756756757
75,634,0.8626373626373627,0.7142857142857143,0.8979591836734694,0.8061224489795918,0.6666666666666666
76,907,0.8571428571428571,0.6341463414634146,0.9219858156028369,0.7780660785331257,0.6666666666666667
77,883,0.8626373626373627,0.7586206896551724,0.8823529411764706,0.8204868154158215,0.6376811594202898
78,371,0.8791208791208791,0.7058823529411765,0.918918918918919,0.8124006359300477,0.6857142857142857
79,592,0.8516483516483516,0.5882352941176471,0.9121621621621622,0.7501987281399046,0.5970149253731343
80,197,0.8956043956043956,0.76,0.9171974522292994,0.8385987261146497,0.6666666666666666
81,722,0.8736263736263736,0.7407407407407407,0.896774193548387,0.8187574671445639,0.634920634920635
82,72,0.8021978021978022,0.5,0.8985507246376812,0.6992753623188406,0.55
83,47,0.8736263736263736,0.5945945945945946,0.9448275862068966,0.7697110904007456,0.6567164179104478
84,678,0.9010989010989011,0.813953488372093,0.9280575539568345,0.8710055211644638,0.7954545454545455
85,234,0.8516483516483516,0.5526315789473685,0.9305555555555556,0.741593567251462,0.6086956521739131
86,792,0.8626373626373627,0.7209302325581395,0.9064748201438849,0.8137025263510123,0.7126436781609196
87,297,0.8681318681318682,0.7272727272727273,0.9130434782608695,0.8201581027667983,0.7272727272727273
88,82,0.8186813186813187,0.5428571428571428,0.8843537414965986,0.7136054421768707,0.5352112676056338
89,876,0.8681318681318682,0.6829268292682927,0.9219858156028369,0.8024563224355648,0.7000000000000001
90,239,0.8736263736263736,0.7058823529411765,0.9121621621621622,0.8090222575516693,0.676056338028169
91,888,0.8076923076923077,0.5909090909090909,0.8768115942028986,0.7338603425559947,0.5977011494252873
92,104,0.8131868131868132,0.65625,0.8466666666666667,0.7514583333333333,0.5526315789473685
93,390,0.9230769230769231,0.75,0.96,0.855,0.7741935483870969
94,285,0.8571428571428571,0.7058823529411765,0.8918918918918919,0.7988871224165341,0.6486486486486486
95,465,0.8406593406593407,0.6470588235294118,0.8851351351351351,0.7660969793322734,0.6027397260273972
96,651,0.8131868131868132,0.575,0.8802816901408451,0.7276408450704226,0.575
97,855,0.8296703296703297,0.575,0.9014084507042254,0.7382042253521126,0.5974025974025973
98,374,0.8351648351648352,0.5333333333333333,0.8947368421052632,0.7140350877192982,0.5161290322580646
99,167,0.8626373626373627,0.6,0.9366197183098591,0.7683098591549296,0.6575342465753425
100,380,0.8571428571428571,0.6052631578947368,0.9236111111111112,0.7644371345029239,0.6388888888888888
