model,random_state,accuracy,sensitivity,specificity,balanced_accuracy,f1
51,345,0.8571428571428571,0.7837837837837838,0.8758620689655172,0.8298229263746505,0.6904761904761905
4,760,0.8571428571428571,0.7714285714285715,0.8775510204081632,0.8244897959183674,0.675
48,221,0.8571428571428571,0.8823529411764706,0.8513513513513513,0.8668521462639109,0.6976744186046512
47,160,0.8571428571428571,0.813953488372093,0.8705035971223022,0.8422285427471976,0.7291666666666667
35,604,0.8571428571428571,0.7142857142857143,0.9,0.8071428571428572,0.6976744186046512
99,167,0.8516483516483516,0.75,0.8802816901408451,0.8151408450704225,0.6896551724137931
98,374,0.8516483516483516,0.7,0.881578947368421,0.7907894736842105,0.608695652173913
12,759,0.8516483516483516,0.75,0.8733333333333333,0.8116666666666666,0.6399999999999999
76,907,0.8516483516483516,0.7560975609756098,0.8794326241134752,0.8177650925445425,0.6966292134831461
54,390,0.8516483516483516,0.78125,0.8666666666666667,0.8239583333333333,0.6493506493506493
72,301,0.8516483516483516,0.8108108108108109,0.8620689655172413,0.836439888164026,0.6896551724137931
32,430,0.8516483516483516,0.8157894736842105,0.8611111111111112,0.8384502923976609,0.6966292134831461
68,945,0.8516483516483516,0.8125,0.86,0.8362499999999999,0.6582278481012658
93,390,0.8516483516483516,0.78125,0.8666666666666667,0.8239583333333333,0.6493506493506493
42,164,0.8461538461538461,0.78125,0.86,0.8206249999999999,0.641025641025641
82,72,0.8461538461538461,0.7727272727272727,0.8695652173913043,0.8211462450592886,0.7083333333333333
8,143,0.8461538461538461,0.7272727272727273,0.8840579710144928,0.8056653491436101,0.6956521739130435
63,748,0.8461538461538461,0.8333333333333334,0.8493150684931506,0.841324200913242,0.6818181818181818
3,26,0.8461538461538461,0.6,0.9047619047619048,0.7523809523809524,0.6
65,550,0.8406593406593407,0.8333333333333334,0.8421052631578947,0.8377192982456141,0.6329113924050633
13,914,0.8406593406593407,0.7352941176470589,0.8648648648648649,0.8000794912559619,0.6329113924050633
97,855,0.8406593406593407,0.625,0.9014084507042254,0.7632042253521127,0.6329113924050633
28,734,0.8406593406593407,0.78125,0.8533333333333334,0.8172916666666667,0.6329113924050632
37,829,0.8406593406593407,0.6,0.9084507042253521,0.754225352112676,0.6233766233766234
89,876,0.8406593406593407,0.7804878048780488,0.8581560283687943,0.8193219166234216,0.6881720430107527
45,349,0.8406593406593407,0.6129032258064516,0.8874172185430463,0.750160222174749,0.5671641791044777
46,285,0.8351648351648352,0.7647058823529411,0.8513513513513513,0.8080286168521462,0.6341463414634146
36,285,0.8351648351648352,0.7647058823529411,0.8513513513513513,0.8080286168521462,0.6341463414634146
94,285,0.8351648351648352,0.7647058823529411,0.8513513513513513,0.8080286168521462,0.6341463414634146
5,282,0.8296703296703297,0.7674418604651163,0.8489208633093526,0.8081813618872344,0.6804123711340206
23,518,0.8296703296703297,0.7435897435897436,0.8531468531468531,0.7983682983682984,0.6516853932584269
15,90,0.8296703296703297,0.775,0.8450704225352113,0.8100352112676057,0.6666666666666666
43,715,0.8296703296703297,0.7837837837837838,0.8413793103448276,0.8125815470643056,0.651685393258427
66,128,0.8296703296703297,0.8055555555555556,0.8356164383561644,0.82058599695586,0.651685393258427
57,868,0.8296703296703297,0.7575757575757576,0.8456375838926175,0.8016066707341876,0.617283950617284
73,850,0.8296703296703297,0.7631578947368421,0.8472222222222222,0.8051900584795322,0.651685393258427
92,104,0.8241758241758241,0.75,0.84,0.7949999999999999,0.6
33,226,0.8241758241758241,0.8,0.8299319727891157,0.8149659863945579,0.6363636363636364
86,792,0.8241758241758241,0.6976744186046512,0.8633093525179856,0.7804918855613183,0.6521739130434783
64,471,0.8241758241758241,0.8,0.8299319727891157,0.8149659863945579,0.6363636363636364
95,465,0.8186813186813187,0.5882352941176471,0.8716216216216216,0.7299284578696343,0.547945205479452
24,617,0.8186813186813187,0.7837837837837838,0.8275862068965517,0.8056849953401677,0.6373626373626374
7,229,0.8131868131868132,0.8,0.8181818181818182,0.8090909090909091,0.7017543859649122
10,105,0.8131868131868132,0.8478260869565217,0.8014705882352942,0.8246483375959079,0.6964285714285714
52,105,0.8131868131868132,0.8478260869565217,0.8014705882352942,0.8246483375959079,0.6964285714285714
67,997,0.7912087912087912,0.7441860465116279,0.8057553956834532,0.7749707210975405,0.6274509803921569
40,778,0.7857142857142857,0.7297297297297297,0.8,0.7648648648648648,0.5806451612903226
