num_features,mean_accuracy,mean_sensitivity,mean_specificity,mean_balanced_accuracy,mean_f1
598,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
599,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
600,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
601,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
602,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
603,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
604,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
605,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
606,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
607,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
608,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
609,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
610,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
611,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
612,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
613,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
614,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
615,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
616,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
617,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
618,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
619,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
620,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
621,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
622,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
623,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
624,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
625,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
626,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
627,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
628,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
629,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
630,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
631,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
632,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
633,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
634,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
635,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
636,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
637,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
638,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
639,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
640,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
641,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
642,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
643,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
644,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
645,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
646,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
647,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
648,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
649,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
650,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
651,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
652,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
653,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
654,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
655,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
656,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
657,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
658,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
659,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
660,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
661,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
662,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
663,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
664,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
665,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
666,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
667,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
668,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
669,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
670,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
671,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
672,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
673,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
674,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
675,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
676,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
677,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
678,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
679,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
680,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
681,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
682,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
683,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
684,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
685,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
686,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
687,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
688,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
689,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
690,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
691,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
692,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
693,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
694,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
695,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
696,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
697,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
698,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
699,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
700,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
701,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
702,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
703,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
704,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
705,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
706,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
707,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
708,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
709,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
710,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
711,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
712,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
713,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
714,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
715,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
716,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
717,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
718,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
719,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
720,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
721,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
722,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
723,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
724,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
725,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
726,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
727,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
728,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
729,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
730,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
731,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
732,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
733,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
734,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
735,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
736,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
737,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
738,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
739,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
740,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
741,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
742,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
743,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
744,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
745,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
746,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
747,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
748,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
749,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
750,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
751,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
752,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
753,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
754,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
755,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
756,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
757,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
758,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
759,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
760,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
761,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
762,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
763,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
764,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
765,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
766,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
767,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
768,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
769,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
770,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
771,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
772,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
773,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
774,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
775,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
776,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
777,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
778,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
779,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
780,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
781,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
782,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
783,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
784,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
785,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
786,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
787,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
788,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
789,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
790,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
791,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
792,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
793,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
794,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
795,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
796,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
797,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
798,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
799,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
800,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
801,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
802,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
803,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
804,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
805,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
806,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
807,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
808,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
809,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
810,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
811,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
812,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
813,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
814,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
815,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
816,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
817,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
818,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
819,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
820,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
821,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
822,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
823,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
824,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
825,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
826,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
827,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
828,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
829,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
830,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
831,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
832,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
833,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
834,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
835,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
836,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
837,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
838,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
839,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
840,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
841,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
842,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
843,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
844,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
845,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
846,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
847,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
848,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
849,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
850,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
851,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
852,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
853,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
854,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
855,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
856,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
857,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
858,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
859,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
860,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
861,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
862,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
863,0.8495054945054945,0.4919829391667744,0.9420473262194082,0.7170151326930913,0.5690052179263446
864,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
865,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
866,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
867,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
868,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
869,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
870,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
871,0.8496153846153847,0.4919829391667744,0.9421897200574543,0.7170863296121143,0.5691603090110854
872,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
873,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
874,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
875,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
876,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
877,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
878,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
879,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
880,0.8495054945054945,0.4917197812720375,0.9421197899875242,0.7169197856297809,0.5688442213930583
881,0.8495604395604396,0.4919829391667744,0.9421172562893383,0.7170500977280563,0.5690886244232718
