model,random_state,accuracy,sensitivity,specificity,balanced_accuracy,f1
44,433,0.8901098901098901,0.7333333333333333,0.9210526315789473,0.8271929824561404,0.6875
45,349,0.9120879120879121,0.5714285714285714,0.974025974025974,0.7727272727272727,0.6666666666666666
46,285,0.8461538461538461,0.7058823529411765,0.8783783783783784,0.7921303656597775,0.6315789473684211
47,160,0.8571428571428571,0.5555555555555556,0.9315068493150684,0.743531202435312,0.606060606060606
48,221,0.8681318681318682,0.75,0.8933333333333333,0.8216666666666667,0.6666666666666665
49,981,0.8681318681318682,0.625,0.92,0.7725,0.625
50,782,0.8791208791208791,0.7,0.9295774647887324,0.8147887323943661,0.717948717948718
51,345,0.9010989010989011,0.7894736842105263,0.9305555555555556,0.860014619883041,0.7692307692307692
52,105,0.8131868131868132,0.75,0.835820895522388,0.792910447761194,0.679245283018868
53,95,0.8681318681318682,0.6875,0.9066666666666666,0.7970833333333334,0.6470588235294118
54,390,0.8901098901098901,0.6521739130434783,0.9705882352941176,0.8113810741687979,0.75
55,100,0.8791208791208791,0.8,0.8947368421052632,0.8473684210526315,0.6857142857142857
56,368,0.8571428571428571,0.7894736842105263,0.875,0.8322368421052632,0.6976744186046512
57,868,0.9120879120879121,0.6666666666666666,0.9605263157894737,0.8135964912280702,0.7142857142857142
58,353,0.8791208791208791,0.5454545454545454,0.9855072463768116,0.7654808959156785,0.6857142857142856
59,619,0.8461538461538461,0.625,0.9253731343283582,0.7751865671641791,0.6818181818181818
60,271,0.8791208791208791,0.6666666666666666,0.9552238805970149,0.8109452736318408,0.744186046511628
61,827,0.8681318681318682,0.5652173913043478,0.9705882352941176,0.7679028132992327,0.6842105263157895
62,45,0.8791208791208791,0.8823529411764706,0.8783783783783784,0.8803656597774245,0.7317073170731708
63,748,0.8901098901098901,0.7222222222222222,0.9315068493150684,0.8268645357686453,0.7222222222222222
64,471,0.8901098901098901,0.6923076923076923,0.9230769230769231,0.8076923076923077,0.6428571428571429
65,550,0.8351648351648352,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.5714285714285714
66,128,0.8791208791208791,0.6842105263157895,0.9305555555555556,0.8073830409356726,0.7027027027027027
67,997,0.8131868131868132,0.5238095238095238,0.9,0.7119047619047619,0.5641025641025642
68,945,0.9010989010989011,0.75,0.9333333333333333,0.8416666666666667,0.7272727272727272
69,388,0.8681318681318682,0.5833333333333334,0.9113924050632911,0.7473628691983123,0.5384615384615384
70,81,0.8351648351648352,0.5882352941176471,0.8918918918918919,0.7400635930047694,0.5714285714285715
71,566,0.9010989010989011,0.7619047619047619,0.9428571428571428,0.8523809523809524,0.7804878048780488
72,301,0.7802197802197802,0.5714285714285714,0.8428571428571429,0.7071428571428571,0.5454545454545454
73,850,0.7802197802197802,0.55,0.8450704225352113,0.6975352112676056,0.5238095238095238
74,644,0.8131868131868132,0.5714285714285714,0.8857142857142857,0.7285714285714285,0.5853658536585366
75,634,0.8791208791208791,0.5625,0.9466666666666667,0.7545833333333334,0.6206896551724138
76,907,0.8021978021978022,0.6666666666666666,0.8507462686567164,0.7587064676616915,0.64
77,883,0.8241758241758241,0.7058823529411765,0.8513513513513513,0.778616852146264,0.6
78,371,0.8571428571428571,0.6666666666666666,0.8947368421052632,0.7807017543859649,0.606060606060606
79,592,0.8681318681318682,0.7058823529411765,0.9054054054054054,0.8056438791732909,0.6666666666666667
80,197,0.8791208791208791,0.8125,0.8933333333333333,0.8529166666666667,0.7027027027027026
81,722,0.8461538461538461,0.5454545454545454,0.8875,0.7164772727272727,0.4615384615384615
82,72,0.8241758241758241,0.5555555555555556,0.8904109589041096,0.7229832572298326,0.5555555555555556
83,47,0.8571428571428571,0.6818181818181818,0.9130434782608695,0.7974308300395256,0.6976744186046512
84,678,0.8901098901098901,0.76,0.9393939393939394,0.8496969696969697,0.7916666666666667
85,234,0.8681318681318682,0.6521739130434783,0.9411764705882353,0.7966751918158568,0.7142857142857143
86,792,0.8681318681318682,0.7222222222222222,0.9041095890410958,0.813165905631659,0.6842105263157895
87,297,0.8241758241758241,0.75,0.8507462686567164,0.8003731343283582,0.6923076923076924
88,82,0.8461538461538461,0.5333333333333333,0.9078947368421053,0.7206140350877193,0.5333333333333333
89,876,0.8901098901098901,0.7222222222222222,0.9315068493150684,0.8268645357686453,0.7222222222222222
90,239,0.8571428571428571,0.8235294117647058,0.8648648648648649,0.8441971383147854,0.6829268292682927
91,888,0.8131868131868132,0.45454545454545453,0.927536231884058,0.6910408432147562,0.5405405405405405
92,104,0.7692307692307693,0.5,0.8181818181818182,0.6590909090909092,0.4
93,390,0.8901098901098901,0.6521739130434783,0.9705882352941176,0.8113810741687979,0.75
94,285,0.8461538461538461,0.7058823529411765,0.8783783783783784,0.7921303656597775,0.6315789473684211
95,465,0.7912087912087912,0.45454545454545453,0.8375,0.6460227272727272,0.3448275862068966
96,651,0.8351648351648352,0.5555555555555556,0.9041095890410958,0.7298325722983257,0.5714285714285715
97,855,0.8681318681318682,0.6190476190476191,0.9428571428571428,0.780952380952381,0.6842105263157895
98,374,0.8901098901098901,0.6666666666666666,0.9240506329113924,0.7953586497890295,0.6153846153846153
99,167,0.7912087912087912,0.4,0.9014084507042254,0.6507042253521127,0.4571428571428572
100,380,0.8021978021978022,0.56,0.8939393939393939,0.726969696969697,0.6086956521739131
