num_features,mean_accuracy,mean_sensitivity,mean_specificity,mean_balanced_accuracy,mean_f1
82,0.8615384615384616,0.6512913570749566,0.9160026997927029,0.7836470284338297,0.6553070544833391
83,0.8613736263736264,0.6492684853712877,0.9163246601446058,0.7827965727579467,0.6541377668809759
84,0.8617582417582418,0.6506221250139741,0.9164775725749406,0.7835498487944573,0.6553719632687742
85,0.8613736263736264,0.650775900702375,0.9159074624200765,0.7833416815612257,0.6547618824525983
86,0.8610989010989011,0.649467498692865,0.9159729568422252,0.7827202277675451,0.6539431840806984
87,0.8611538461538462,0.6485414251810186,0.9163130509728098,0.7824272380769142,0.6538934472640708
88,0.861043956043956,0.6478283019679185,0.9162635962540066,0.7820459491109626,0.6532750503747543
89,0.8613186813186813,0.6493972622836248,0.9162518205515958,0.7828245414176103,0.654460266330312
90,0.8612087912087912,0.6446710869731502,0.9173071479589082,0.7809891174660293,0.6524114464218578
91,0.8606043956043956,0.6439389928743721,0.9167213345838451,0.7803301637291086,0.6511807550121137
92,0.86,0.6437088874909017,0.9160803750162158,0.7798946312535587,0.6500282636844166
93,0.8605494505494505,0.6428227751921578,0.9170090567007234,0.7799159159464406,0.6510591095221073
94,0.8595054945054945,0.6446022793906534,0.9151057807893558,0.7798540300900045,0.6495474734979808
95,0.8600549450549451,0.6468812676889225,0.9154217643216686,0.7811515160052955,0.6513444523597101
96,0.8596703296703296,0.6443562796133722,0.9155758545409168,0.7799660670771446,0.6498685387805578
97,0.8606043956043956,0.6459523078472716,0.9161913893607012,0.7810718486039864,0.6519330048859404
98,0.8602197802197802,0.6431123017444841,0.9164917418727679,0.779802021808626,0.6501252183128423
99,0.8598351648351649,0.6461099055038039,0.9153081028397668,0.7807090041717853,0.6507805953772657
100,0.8623076923076923,0.6496450751969126,0.9172982168469198,0.7834716460219162,0.6560070130399014
101,0.8597802197802198,0.645275653130411,0.9153773780360008,0.780326515583206,0.6504711898909639
102,0.8606043956043956,0.6468385601955761,0.9159400940860286,0.7813893271408023,0.6522479969204749
103,0.8591758241758242,0.6419469611297575,0.9152845616797256,0.7786157614047415,0.6481801473180921
104,0.8607692307692307,0.6457054457453782,0.9165427321095831,0.7811240889274806,0.6519279289010855
105,0.8599450549450549,0.6411786569379722,0.9165354350347962,0.7788570459863842,0.6491271067023172
106,0.8603846153846154,0.6482257601186603,0.9153279799907343,0.7817768700546973,0.6520266745993492
107,0.861043956043956,0.6487923913223785,0.9160699131837491,0.7824311522530638,0.6535492586731069
108,0.8602197802197802,0.6458894208975107,0.9157274836406184,0.7808084522690645,0.6511196214271522
109,0.8604395604395605,0.648270168147515,0.9153078003618118,0.7817889842546635,0.6521621190530906
110,0.8593956043956044,0.6458548166993449,0.9148503670206495,0.7803525918599972,0.6497211667537952
111,0.8601648351648352,0.6467106759585101,0.9153989870021515,0.7810548314803307,0.6511456248494562
112,0.8597802197802198,0.6420051353587477,0.9160631763046008,0.7790341558316742,0.6491043111492517
113,0.8608241758241758,0.6473114390965268,0.916120683922163,0.7817160615093448,0.6528371612678743
114,0.8598351648351649,0.6434919197582191,0.9158570687684383,0.7796744942633287,0.6497514946395216
115,0.8607692307692307,0.6467824661468615,0.9160729952960072,0.7814277307214343,0.6520366143578344
116,0.8595054945054945,0.642798135542252,0.9156671426611106,0.7792326391016813,0.6489569792488052
117,0.860934065934066,0.6444559067105364,0.9171284339627792,0.7807921703366578,0.651921175374326
118,0.8599450549450549,0.6445724809788262,0.915728947523085,0.7801507142509556,0.6502719887321605
119,0.861978021978022,0.6480027307441736,0.9174550661079998,0.7827288984260867,0.6547966107833109
120,0.8613736263736264,0.6435809556424652,0.9177502815734251,0.7806656186079451,0.652147261110509
121,0.860934065934066,0.6411321799206119,0.9178603651026613,0.7794962725116366,0.6506559797077114
122,0.861043956043956,0.642735480394938,0.9176593522192057,0.7801974163070718,0.6515034786152551
123,0.8628021978021978,0.6458779876233258,0.9190318566147712,0.7824549221190484,0.6555653587636285
124,0.8610989010989011,0.6438826832592301,0.9173179760471006,0.7806003296531654,0.6517727462603136
125,0.8613736263736264,0.6452001057652511,0.9173571517456182,0.7812786287554346,0.6530515094883748
126,0.8622527472527473,0.6457602353741668,0.9182829015372569,0.7820215684557118,0.6543067668105699
127,0.8608791208791209,0.6406062030908053,0.9178654929129181,0.7792358480018616,0.6503866469618517
128,0.8613186813186813,0.6460947693529321,0.9171125203365768,0.7816036448447544,0.653053231488928
129,0.8633516483516483,0.6496505117491405,0.9187663277830352,0.7842084197660878,0.6575862222641137
130,0.8610989010989011,0.6429608497781499,0.9175911053783793,0.7802759775782646,0.6514316418667802
131,0.8602747252747253,0.6401372374552062,0.9173003190656918,0.778718778260449,0.6492723548576511
132,0.861978021978022,0.6428932448576945,0.9186974677092783,0.7807953562834864,0.6531603731260871
133,0.8618681318681318,0.6443798886160631,0.9181233863921137,0.7812516375040884,0.6533061701645332
134,0.8615934065934066,0.6449361602397558,0.917869676686423,0.7814029184630894,0.6533784418791723
135,0.8624175824175824,0.6464616481557718,0.918251109415022,0.7823563787853969,0.6548725081072394
136,0.8622527472527473,0.6457112263205723,0.9183299119298326,0.7820205691252025,0.6545560609436789
137,0.8613736263736264,0.6456439055249409,0.9173813679823122,0.7815126367536265,0.65312259497951
138,0.8606043956043956,0.6408058478754184,0.9176113362145873,0.7792085920450028,0.6500744807997133
139,0.860934065934066,0.6399087276066245,0.9181575737107667,0.7790331506586956,0.6500747220868549
140,0.861043956043956,0.6415587372855661,0.9179301908992451,0.7797444640924056,0.6510009993781241
141,0.8613736263736264,0.6446093263364414,0.9175615735052584,0.7810854499208498,0.6527788979761806
142,0.8603296703296703,0.640672519197074,0.9171926497951831,0.7789325844961286,0.6494755030047427
143,0.8612637362637363,0.6426174929760989,0.9178598312150628,0.7802386620955809,0.6516491948812144
144,0.8601648351648352,0.6408830334946023,0.9169810770460929,0.7789320552703476,0.6493502218820666
145,0.860989010989011,0.6420389549764135,0.9175258139473675,0.7797823844618905,0.6509304178963039
146,0.8608241758241758,0.6418013794256536,0.9175104838360391,0.7796559316308463,0.6506754084646033
147,0.8610989010989011,0.641333956569505,0.917928419963927,0.7796311882667161,0.6509929225351865
148,0.861043956043956,0.6424524476237069,0.9176276331010748,0.7800400403623908,0.6515377895574815
149,0.8593406593406594,0.6403545801952836,0.915978610017967,0.7781665951066253,0.6478014764565593
150,0.8601648351648352,0.6446340453992677,0.9160813175573326,0.7803576814783002,0.6507226296239138
151,0.8596703296703296,0.6413203836957294,0.9162664280756252,0.7787934058856772,0.6487766902883644
152,0.861043956043956,0.6459655565084822,0.9167441446933366,0.7813548506009094,0.6525398016140699
153,0.8606043956043956,0.6446308416442773,0.9164867636548937,0.7805588026495854,0.6513644237062675
154,0.8590659340659341,0.6442161217965705,0.9146843195610717,0.7794502206788211,0.6488601924075877
155,0.8591758241758242,0.6429429284890061,0.9151051989280623,0.7790240637085342,0.6482857849395088
156,0.8601648351648352,0.6412985056904686,0.9169015856397167,0.7791000456650927,0.6496647467786145
157,0.8596153846153847,0.6396305388139327,0.9165433999245886,0.7780869693692606,0.6479760549453292
158,0.8607142857142858,0.647213643051914,0.9159758053196788,0.7815947241857963,0.6524641111034362
159,0.860989010989011,0.6452905227873255,0.9166611414735476,0.7809758321304365,0.6520719096230735
160,0.86,0.6410293374313338,0.9166796199326885,0.7788544786820112,0.6490830099340982
161,0.8600549450549451,0.6436694677580713,0.916057047001684,0.7798632573798777,0.6500604591706755
162,0.8608241758241758,0.6455753993882745,0.916566173986353,0.7810707866873138,0.652017404562539
163,0.8602197802197802,0.6438192913760651,0.9162850608617082,0.7800521761188867,0.6504193225795797
164,0.8607142857142858,0.6459296311728778,0.916335343103179,0.7811324871380284,0.6520563076550123
165,0.86,0.6460237400941669,0.915398230982456,0.7807109855383114,0.6506736569639032
166,0.8602747252747253,0.6445909521008508,0.9161950599887004,0.7803930060447756,0.6509135820034508
167,0.8595604395604396,0.6432490263101014,0.9154966579221582,0.7793728421161298,0.6494055365550234
168,0.8595604395604396,0.6447997468812028,0.9151966664287021,0.7799982066549525,0.6496899470962968
169,0.8593956043956044,0.6434923522061735,0.9152481369491978,0.7793702445776857,0.649040871842664
170,0.8607142857142858,0.6469996053215125,0.9161390432048627,0.7815693242631876,0.6524153208024486
171,0.8607142857142858,0.6476847631478355,0.9158319561038746,0.781758359625855,0.6527247398274272
172,0.8612087912087912,0.645565019486332,0.9170250205364225,0.7812950200113773,0.652510680376144
173,0.8604945054945055,0.6480762059154541,0.9156118894564405,0.7818440476859473,0.6523015235425985
174,0.8607142857142858,0.6469922846404129,0.9161312599773361,0.7815617723088746,0.6525680382989797
175,0.8604395604395605,0.6458687853561054,0.9159733355521721,0.7809210604541387,0.6516213905106002
176,0.8606593406593407,0.6508555553707466,0.914965780713062,0.7829106680419042,0.6536364583350467
177,0.8606593406593407,0.6451285921313044,0.9164531888799168,0.7807908905056106,0.6518069878953665
178,0.8614835164835165,0.6492800161875169,0.9165721398717942,0.7829260780296555,0.6547186606016903
179,0.8608241758241758,0.6470573847606294,0.9162039921646726,0.7816306884626509,0.6528854322055684
180,0.8608241758241758,0.6430694653853991,0.9171656726566746,0.7801175690210368,0.6511672508922952
181,0.8615934065934066,0.6473208727530586,0.9170990205102953,0.782209946631677,0.6539774611796579
182,0.861043956043956,0.6447952263243384,0.9170046998172551,0.7808999630707968,0.6521880023827277
183,0.8614285714285714,0.6453980027889733,0.9173805090712179,0.7813892559300957,0.6529865379011996
184,0.860934065934066,0.6461946708870558,0.9166008115884484,0.7813977412377522,0.6525173556712249
185,0.8614835164835165,0.6460366517351577,0.9171617243597932,0.7815991880474754,0.6533553057251518
186,0.8613186813186813,0.6441287265293651,0.9175529642185691,0.7808408453739671,0.6524019945786268
187,0.8620879120879121,0.6465963034932747,0.9178403918237351,0.782218347658505,0.6544634630193428
188,0.8614285714285714,0.6443487040874802,0.9175842245102463,0.7809664642988633,0.6528409318075101
189,0.8631868131868132,0.6477839170846433,0.9190406609296715,0.7834122890071574,0.6568476509032194
190,0.8620879120879121,0.6479369409466893,0.917590785289153,0.7827638631179211,0.6548270669496218
191,0.8613736263736264,0.6473221978815848,0.9168351948385361,0.7820786963600606,0.6535490325973546
192,0.8612637362637363,0.6478358797084337,0.9165029014859352,0.7821693905971844,0.6535715984237168
193,0.8608241758241758,0.645438456121783,0.916464042676335,0.780951249399059,0.652011882870812
194,0.8612637362637363,0.646303421420119,0.9168992264314069,0.781601323925763,0.6532390820792237
195,0.861978021978022,0.6465611991891377,0.9176873710608726,0.7821242851250052,0.6544045942536239
196,0.861043956043956,0.6428238508741169,0.9174420661588379,0.7801329585164773,0.6514210048063576
197,0.8616483516483516,0.649456889757128,0.9166878490301463,0.7830723693936371,0.6550252936520305
198,0.8620329670329671,0.6491878059875908,0.9171649310277206,0.7831763685076557,0.6552311390130299
199,0.8613736263736264,0.6453704983609205,0.9172340169737068,0.7813022576673136,0.6529958532197787
200,0.8620879120879121,0.6479880393000508,0.9176596390296623,0.7828238391648565,0.6550921955837467
201,0.8608241758241758,0.6456468367130795,0.9166124563793091,0.7811296465461943,0.6521331933997545
202,0.8613186813186813,0.6446957766511668,0.9175150175326486,0.7811053970919077,0.6528018953750285
203,0.8620879120879121,0.6476785463883517,0.9175955650844804,0.782637055736416,0.6546298541375449
204,0.8616483516483516,0.6489846257369241,0.9167886549197166,0.7828866403283203,0.6546837013207422
205,0.8613736263736264,0.6440301871071517,0.9176513653413114,0.7808407762242315,0.6523889427525992
206,0.8607692307692307,0.6489357846233166,0.9156282997394004,0.7822820421813586,0.6532431442188136
207,0.8616483516483516,0.6473698138821563,0.9171206455972113,0.7822452297396838,0.6539183958979775
208,0.86,0.6433211863773948,0.9160945598513969,0.7797078731143958,0.6500620777291234
209,0.861978021978022,0.647675995705099,0.917438453430855,0.782557224567977,0.6546124767039361
210,0.8612087912087912,0.6460105148635621,0.9168867634251245,0.7814486391443434,0.6525883286050519
211,0.860989010989011,0.6469911389083945,0.9162175268849702,0.7816043328966823,0.6526470923919303
212,0.8607142857142858,0.6474698846579743,0.9160323596566339,0.781751122157304,0.6526174815931293
213,0.8614835164835165,0.6502212805715134,0.9162672466836431,0.7832442636275783,0.6547875773738456
214,0.8613736263736264,0.6487953781816003,0.9166047778118626,0.7827000779967314,0.6542208756470391
215,0.8602197802197802,0.6455675137105802,0.9158427311390689,0.7807051224248246,0.6511791376916432
216,0.8606043956043956,0.6446627241175878,0.916554716871196,0.7806087204943919,0.6515132367939787
217,0.860934065934066,0.6489372508590695,0.9159279936192175,0.7824326222391434,0.6534142189309716
218,0.8617032967032967,0.6483515733153186,0.9169627176029284,0.7826571454591235,0.6545077795474544
219,0.8611538461538462,0.6470835170509387,0.9164857371304607,0.7817846270906997,0.6529075223919886
220,0.8612637362637363,0.6474461393564973,0.9167485677395185,0.7820973535480079,0.653516803916174
221,0.8607142857142858,0.6452241122732993,0.9164708608799128,0.7808474865766061,0.6519061938043792
222,0.8597802197802198,0.6420390460809716,0.9161304370656475,0.7790847415733095,0.6490017122417913
223,0.8610989010989011,0.6459049748919017,0.9169012125993014,0.7814030937456015,0.6526021578341501
224,0.8619230769230769,0.6462383501750191,0.9178192245557963,0.7820287873654077,0.6540514083104977
225,0.8616483516483516,0.6492481367324742,0.9167051980387484,0.7829766673856113,0.6547592682567037
226,0.8605494505494505,0.6444464892448272,0.9165393598541122,0.7804929245494696,0.6512892043444024
227,0.8610989010989011,0.6464538563137192,0.9166108499240367,0.781532353118878,0.6527271009345522
228,0.8617032967032967,0.6489750548037225,0.9168740959746513,0.7829245753891869,0.6548888892061974
229,0.8600549450549451,0.643337190400749,0.9161939692186228,0.7797655798096859,0.6500750308770068
230,0.8602747252747253,0.6482463625015628,0.9151585613601354,0.7817024619308491,0.6520787659097379
231,0.8602747252747253,0.6460552517134655,0.915848115543281,0.7809516836283732,0.6514272127098347
232,0.860934065934066,0.647926975860884,0.9162400100114106,0.7820834929361473,0.653209560765473
233,0.8603296703296703,0.6462298027222457,0.9158443371084896,0.7810370699153677,0.6515629377878385
234,0.8606043956043956,0.6448017221768547,0.9164494611497201,0.7806255916632874,0.6514757531553378
235,0.8614835164835165,0.6471295173025274,0.9170845214904524,0.78210701939649,0.6535801486572757
236,0.8606043956043956,0.6453368581795829,0.9164134535351245,0.7808751558573537,0.6516384903134329
237,0.8601098901098901,0.6484886800908872,0.9150275378187015,0.7817581089547944,0.6520558843801421
238,0.8605494505494505,0.6435383804586507,0.9168451868491581,0.7801917836539044,0.6509864160692742
239,0.8612087912087912,0.644575963267684,0.9172239444775728,0.7808999538726284,0.6520816483855628
240,0.8588461538461538,0.6401673477956564,0.9154289375253563,0.7777981426605063,0.6468336929688733
241,0.858956043956044,0.6422442401093463,0.9150761583777721,0.7786601992435592,0.6478244237304319
242,0.8601648351648352,0.6427945090046303,0.91656268192719,0.7796785954659101,0.6499846105914027
243,0.8606593406593407,0.6436352869606643,0.9168115649898202,0.7802234259752423,0.6511661733425722
244,0.8601098901098901,0.6445969922539524,0.9158632652816603,0.7802301287678064,0.650473996816257
245,0.8586813186813187,0.64099235811102,0.9150344710312622,0.7780134145711411,0.6468769193088691
246,0.8607692307692307,0.6436376202076647,0.917083051602851,0.7803603359052579,0.6515419970056157
247,0.8595054945054945,0.6468230737152455,0.9145458379376706,0.7806844558264581,0.650413124406777
248,0.8597252747252747,0.6462331415736647,0.9150868044765379,0.7806599730251013,0.6505083680995181
249,0.8591758241758242,0.6419470812704585,0.9154519582024667,0.7786995197364626,0.648054986566669
250,0.8591208791208791,0.6435636527642082,0.9149513348654064,0.7792574938148074,0.64876208593719
251,0.8597252747252747,0.6461225859261086,0.9152319026764018,0.7806772443012552,0.6506754124938064
252,0.8582967032967033,0.6412230730320964,0.9145675202557609,0.7778952966439286,0.6463984838214889
253,0.8597252747252747,0.6448509350961497,0.9152961635552647,0.7800735493257072,0.6499359320828315
254,0.8581318681318681,0.6404200766022554,0.9145188139648902,0.7774694452835729,0.6458298895866446
255,0.8593406593406594,0.6465422481225692,0.914331771265297,0.7804370096939331,0.6501070470043846
256,0.8589010989010989,0.6464687801522248,0.9140602632623663,0.7802645217072955,0.6493833841281296
257,0.8596153846153847,0.6466441446633389,0.9149066755604428,0.7807754101118909,0.6505652190452272
258,0.8587362637362638,0.641834897530275,0.9149852267231773,0.7784100621267261,0.6472123963358318
259,0.8592307692307692,0.6424618288261131,0.9153705046923267,0.7789161667592199,0.6484713030171577
260,0.8584065934065934,0.6435031302103865,0.9140974177952004,0.7788002740027934,0.6472056128979536
261,0.8586263736263736,0.64164319433806,0.9148652648410022,0.7782542295895312,0.6472013131090381
262,0.8579670329670329,0.6439025027887045,0.9134877786032832,0.7786951406959939,0.6469930902733767
263,0.858021978021978,0.6428834835161502,0.9137934453870499,0.7783384644516,0.64656759697357
264,0.8592307692307692,0.6452436253947452,0.9146246416132917,0.7799341335040185,0.6492971911170096
265,0.8575824175824176,0.6433899572509078,0.9129661462192601,0.7781780517350839,0.6459218432705947
266,0.8581868131868132,0.6440428009572606,0.9137434759558369,0.7788931384565487,0.6471876333297781
267,0.8577472527472527,0.6431660681278701,0.9133518891677833,0.7782589786478267,0.6462927287457696
268,0.859010989010989,0.6433082772333358,0.9148259263806344,0.7790671018069851,0.6482610306762651
269,0.8596153846153846,0.6469423112584546,0.9147019682216085,0.7808221397400316,0.6507166098877888
270,0.8582967032967033,0.6430689408229946,0.9140575599791384,0.7785632504010664,0.6471094339296269
271,0.8581868131868132,0.643904068027731,0.9137082764945116,0.7788061722611213,0.6470771149783617
272,0.857912087912088,0.64349310252111,0.9134618633463827,0.7784774829337464,0.6465420065667586
273,0.8578571428571429,0.6423432281066578,0.913745411060187,0.7780443195834224,0.6459476913520342
274,0.858021978021978,0.643713482593037,0.9134825403670673,0.7785980114800521,0.6468292619599427
275,0.8581868131868132,0.6430462236730661,0.9138246019404458,0.778435412806756,0.6469308027479499
276,0.8578021978021978,0.6425123566949298,0.9137704722903324,0.7781414144926311,0.6463810950418085
277,0.858956043956044,0.6451116702564503,0.914412194787226,0.7797619325218382,0.6488570123196428
278,0.8575274725274725,0.6433108778918907,0.9130391022835508,0.7781749900877207,0.6459603942493193
279,0.8585164835164835,0.6445634159421918,0.9139008148613704,0.7792321154017812,0.6482063696499543
280,0.8587912087912087,0.645244199555162,0.914341012097205,0.7797926058261835,0.6488144812646383
281,0.8582417582417582,0.6411453156007244,0.9143877650208196,0.777766540310772,0.6461994720428291
282,0.8580769230769231,0.6420336904949504,0.9140422481684255,0.7780379693316879,0.6465473738125443
283,0.8582417582417582,0.6447746715346052,0.9136197824033846,0.779197226968995,0.6478448489832881
284,0.8572527472527472,0.6414117914264154,0.9130719105759987,0.777241851001207,0.6448700979602978
285,0.8575274725274725,0.6382371437198265,0.9141734264875614,0.7762052851036939,0.6441218470657143
286,0.8585714285714285,0.6472352447611035,0.9134333336928275,0.7803342892269655,0.649075112985856
287,0.857912087912088,0.6414200731765355,0.9140526661944841,0.7777363696855099,0.6458526651788954
288,0.8579670329670329,0.6443863939648334,0.9133144094061022,0.7788504016854678,0.6469142249689009
289,0.8581868131868132,0.6431158318254053,0.9139087049029541,0.7785122683641797,0.6470642003444386
290,0.8575824175824176,0.6432267995360166,0.9131184325496475,0.778172616042832,0.6461217498339694
291,0.8573076923076923,0.6420202661955056,0.9131087715563647,0.7775645188759351,0.6451672305983274
292,0.8576373626373627,0.643670189445855,0.9130107103167262,0.7783404498812906,0.6463899002031361
293,0.8587912087912087,0.6439870310866381,0.9144245144675331,0.7792057727770857,0.6486901444422066
294,0.8565384615384616,0.6412300049938321,0.9123415725847397,0.776785788789286,0.643644841975507
295,0.8582417582417582,0.6444143504801539,0.9137229175785891,0.7790686340293715,0.6475240678995674
296,0.8591758241758242,0.6452309398221837,0.9147689515721595,0.7799999456971717,0.6495499354846469
297,0.859010989010989,0.6482743023313936,0.9135708544385449,0.7809225783849693,0.6499705647387006
298,0.8571428571428571,0.6452386933127245,0.9120046496316996,0.7786216714722121,0.6460469498905929
299,0.8573076923076923,0.643035125466415,0.9127533178673614,0.7778942216668882,0.645592223593698
300,0.857912087912088,0.6430139735152218,0.913671083839201,0.7783425286772114,0.6463506862653963
301,0.8575824175824176,0.6417006617229806,0.9135035552527077,0.7776021084878442,0.6456811319877445
302,0.8574175824175824,0.6403324111614893,0.9136404926753773,0.7769864519184333,0.6448067390710592
303,0.8586813186813187,0.6472033862397385,0.9135158876414649,0.7803596369406017,0.649204941900909
304,0.8574175824175824,0.645274644008934,0.9124817965701945,0.7788782202895642,0.6463730572728951
305,0.8567582417582418,0.6415848971795233,0.9124576820918986,0.7770212896357109,0.6439841228292581
306,0.8582417582417582,0.6431089681233372,0.9140462628918528,0.778577615507595,0.6471230392698607
307,0.8568131868131869,0.6398381115666556,0.9128607995700282,0.7763494555683419,0.6432999662886876
308,0.8576373626373627,0.6449507054390404,0.9129165000503754,0.7789336027447079,0.6465968629456704
309,0.857032967032967,0.6411192860111385,0.9130217378391932,0.7770705119251659,0.6445180036823409
310,0.8571428571428571,0.6414841595889955,0.9129652879684002,0.7772247237786979,0.6446552564728478
311,0.8579670329670329,0.6463398240323254,0.9127838753706481,0.7795618497014868,0.6479830167676196
312,0.8574175824175824,0.641873849609567,0.9132236480322734,0.7775487488209202,0.645275028414358
313,0.8566483516483516,0.6415649026337253,0.9124912244807485,0.777028063557237,0.6440877341965271
314,0.8570879120879121,0.6403432529249141,0.9132289031533868,0.7767860780391505,0.6440705028973641
315,0.8571978021978022,0.6418645508264972,0.9129291368749581,0.7773968438507276,0.6447554735695781
316,0.8578571428571429,0.642823882886293,0.9135725692656134,0.7781982260759532,0.6462690557496839
317,0.8567582417582418,0.641333842931782,0.9125634641252449,0.7769486535285134,0.6438711887449361
318,0.8571428571428571,0.6425145454039871,0.9128586263390402,0.7776865858715136,0.6453778538601899
319,0.856978021978022,0.6415973983485876,0.912859644935557,0.7772285216420723,0.6448905055509729
320,0.8569230769230769,0.6387732949504759,0.9134368345215522,0.776105064736014,0.6434357710670972
321,0.856978021978022,0.6389013087858382,0.913439478845081,0.7761703938154596,0.6433565821553082
322,0.8567582417582418,0.6412361569608033,0.9127575686169507,0.776996862788877,0.6441948127136886
323,0.8566483516483516,0.6414240559817507,0.9125660147963193,0.7769950353890349,0.6437231640729199
324,0.8586813186813187,0.6462808590747463,0.9136887149368516,0.7799847870057989,0.6489048457335193
325,0.8548351648351649,0.6395559871802617,0.910633579728511,0.7750947834543864,0.6402389312577073
326,0.8577472527472527,0.6436235046293517,0.9133084011356573,0.7784659528825045,0.6464711393924871
327,0.8551648351648352,0.6375272116408698,0.9115624664321804,0.7745448390365252,0.6400805075655953
328,0.8573626373626374,0.6415249723615554,0.9133673180022801,0.7774461451819177,0.645008177099243
329,0.855989010989011,0.6394292608389375,0.9120872695396647,0.775758265189301,0.6420579790805784
330,0.8576923076923076,0.6423777533198947,0.9135079686493456,0.7779428609846202,0.6457215723293069
331,0.8565934065934065,0.6441379655131407,0.9118501583873565,0.7779940619502487,0.6448782412159094
332,0.8575274725274725,0.640542450893664,0.9137642257808386,0.7771533383372513,0.6449770395705833
333,0.8576923076923076,0.6400773733780114,0.9140234532233648,0.777050413300688,0.6450857641719133
334,0.855989010989011,0.6406333248873461,0.9117551895587498,0.7761942572230479,0.6424661217677259
335,0.8568681318681318,0.6424117612176041,0.9124754851576271,0.7774436231876156,0.644499765612141
336,0.8573076923076923,0.6419714897807314,0.913030191774335,0.7775008407775331,0.6448860188881492
337,0.8548351648351649,0.6398616157326047,0.9105362913655236,0.7751989535490642,0.6403679878586077
338,0.8573626373626374,0.6417820386377145,0.9133864915854082,0.7775842651115614,0.6450108923429971
339,0.8577472527472527,0.6441123046596778,0.913211246567081,0.7786617756133795,0.6466535203718594
340,0.855934065934066,0.6397025363668629,0.9118866303199878,0.7757945833434254,0.6420781158622587
341,0.8569230769230769,0.6417590686814345,0.9126767918140055,0.77721793024772,0.6442600154338267
342,0.8569230769230769,0.64015292584303,0.9132207678423669,0.7766868468426985,0.6440789509176469
343,0.8572527472527472,0.6429004605468412,0.9127740371343737,0.7778372488406075,0.6453431938141484
344,0.8573626373626374,0.6437199565389127,0.9126480142928117,0.7781839854158622,0.6458605874544002
345,0.8581868131868132,0.6448986423117649,0.9135626720277564,0.7792306571697606,0.6476133910969903
346,0.8579670329670329,0.6447142908477432,0.9132697257500022,0.7789920082988727,0.6472636296113544
347,0.8561538461538462,0.6414657135783607,0.9119173708833077,0.7766915422308341,0.6431244336688176
348,0.8558791208791209,0.6391364232212781,0.91198538467556,0.775560903948419,0.6419751376853666
349,0.855989010989011,0.6386470638720126,0.9122192930703205,0.7754331784711666,0.6419455872664727
350,0.855989010989011,0.6370324315447338,0.9127800508960123,0.774906241220373,0.6414621444167291
351,0.8562637362637363,0.6409671410189123,0.9121620318970046,0.7765645864579585,0.6429541639959108
352,0.8552747252747253,0.636825162580923,0.9119058355238205,0.7743654990523718,0.639898742429582
353,0.8558791208791209,0.642819812838862,0.9110739057779904,0.7769468593084262,0.642944494489422
354,0.8564835164835165,0.6443735404023131,0.9115416035604998,0.7779575719814065,0.644806374708428
355,0.8565934065934065,0.6393441296747777,0.9128739494395723,0.776109039557175,0.6428107524152843
356,0.8554395604395605,0.6406306640121373,0.9111234750881823,0.7758770695501598,0.6418659582392013
357,0.8553296703296703,0.6379355189203495,0.9117110045455721,0.7748232617329608,0.6404054922139321
358,0.8568681318681318,0.6437161054766546,0.9121057806609414,0.777910943068798,0.6451015982499613
359,0.8566483516483516,0.6439917220091689,0.9118215742192944,0.7779066481142317,0.6447692262498993
360,0.855989010989011,0.6397805973038957,0.91206391119012,0.7759222542470078,0.6421824932356572
361,0.856043956043956,0.6414515776656184,0.9118644585429155,0.776658018104267,0.6427594893551948
362,0.8556043956043956,0.6374640248203901,0.9121458664402282,0.7748049456303092,0.6405656753288365
363,0.8551648351648352,0.6400108729200774,0.9110934922910604,0.7755521826055689,0.6410222358620948
364,0.8575824175824176,0.6416957482496747,0.9136212639163775,0.7776585060830261,0.6455513698012817
365,0.8563186813186813,0.6421014467760292,0.9119732352697129,0.777037341022871,0.6436229332314211
366,0.8565384615384616,0.6411403936525364,0.9124729418882049,0.7768066677703707,0.6436257090014096
367,0.8563736263736264,0.6401855036473418,0.912470182643827,0.7763278431455843,0.6428612873842235
368,0.8557692307692307,0.6385825357250553,0.9119909276747352,0.7752867316998953,0.6411760619854865
369,0.856043956043956,0.6379563180779663,0.9126088356378965,0.7752825768579313,0.6417077332090766
370,0.8563736263736264,0.6392645349043927,0.9126672747214173,0.775965904812905,0.6427607890493486
371,0.8569230769230769,0.6386940152881931,0.9134879789544623,0.7760909971213277,0.6433089639764673
372,0.8556593406593407,0.6425422766913964,0.9109647992732589,0.7767535379823277,0.6428661609603286
373,0.8567032967032967,0.6405143470650491,0.9127731899780265,0.7766437685215377,0.6436680542950487
374,0.8557142857142858,0.6407347441041144,0.9115066619694939,0.7761207030368041,0.6423324210043009
375,0.8553296703296703,0.6367180635765672,0.911914718669536,0.7743163911230516,0.640011206054733
376,0.8547252747252747,0.6373661680993205,0.9111243868474878,0.7742452774734041,0.6391231788999903
377,0.8552747252747253,0.6382651068552628,0.9115866987248107,0.7749259027900367,0.6405231785132189
378,0.8551098901098901,0.6382634789315532,0.9113199802577302,0.7747917295946417,0.6405821149042491
379,0.856978021978022,0.6411146871175961,0.9128964341771962,0.7770055606473962,0.64407183780939
380,0.8565934065934065,0.6436324401295171,0.911988167051441,0.7778103035904791,0.6447972864939144
381,0.8558241758241758,0.6395574586880588,0.9119852920715277,0.7757713753797932,0.6420275273652256
